File,Artist,Title,BPM,Key,Camelot
flute_Cs5_15_mezzo-forte_normal.mp3,,1145 2,107,A major,11B
flute_Cs5_15_mezzo-piano_normal.mp3,,495 1,94,A major,11B
flute_Cs5_15_pianissimo_normal.mp3,,330 1,107,A major,11B
flute_Cs5_15_piano_normal.mp3,,1326,150,A major,11B
flute_Cs5_025_forte_normal.mp3,,601,83,A major,11B
flute_Cs5_025_mezzo-forte_normal.mp3,,1142 1,123,A major,11B
flute_Cs5_025_mezzo-piano_normal.mp3,,492 1,153,C# minor,
flute_Cs5_025_pianissimo_normal.mp3,,327 1,153,C# minor,
flute_Cs5_025_piano_normal.mp3,,1323,134,E♭ minor,2A
flute_Cs5_long_piano_normal.mp3,,860 1,107,A major,11B
flute_Cs6_1_forte_normal.mp3,,671,85,A major,11B
flute_Cs6_1_mezzo-forte_normal.mp3,,1196 1,80,A major,11B
flute_Cs6_1_mezzo-piano_normal.mp3,,542 1,80,A major,11B
flute_Cs6_1_pianissimo_normal.mp3,,376 1,83,A major,11B
flute_Cs6_1_piano_normal.mp3,,182 2,153,A major,11B
flute_Cs6_05_forte_normal.mp3,,670,110,A major,11B
flute_Cs6_05_mezzo-forte_normal.mp3,,14,107,A major,11B
flute_Cs6_05_mezzo-piano_normal.mp3,,541 1,80,A major,11B
flute_Cs6_05_pianissimo_normal.mp3,,375 1,147,A major,11B
flute_Cs6_05_piano_normal.mp3,,181 2,107,A major,11B
flute_Cs6_15_forte_normal.mp3,,672,82,A major,11B
flute_Cs6_15_mezzo-forte_normal.mp3,,1197 2,78,A major,11B
flute_Cs6_15_piano_normal.mp3,,183 2,150,A major,11B
flute_Cs6_025_forte_normal.mp3,,1011 2,153,A major,11B
flute_Cs6_025_mezzo-forte_normal.mp3,,13 1,83,A major,11B
flute_Cs6_025_mezzo-piano_normal.mp3,,540 1,89,A major,11B
flute_Cs6_025_pianissimo_normal.mp3,,993,107,A major,11B
