File,Artist,Title,BPM,Key,Camelot
cello_C3_1_forte_arco-normal.mp3,,891,147,C minor,5A
cello_C3_1_fortissimo_arco-normal.mp3,,1186,96,C major,8B
cello_C3_1_mezzo-piano_arco-major-trill.mp3,,1720,104,C major,8B
cello_C3_1_mezzo-piano_arco-normal.mp3,,411,80,C minor,5A
cello_C3_1_mezzo-piano_non-vibrato.mp3,,1685,107,C major,8B
cello_C3_1_pianissimo_arco-normal.mp3,,88,78,C minor,5A
cello_C3_05_forte_arco-normal.mp3,,889,99,C minor,5A
cello_C3_05_fortissimo_arco-normal.mp3,,1004,125,C minor,5A
cello_C3_05_pianissimo_arco-normal.mp3,,78,107,C major,8B
cello_C3_15_forte_arco-normal.mp3,,892,147,C minor,5A
cello_C3_15_fortissimo_arco-normal.mp3,,1187,110,C major,8B
cello_C3_15_pianissimo_arco-normal.mp3,,80,107,C major,8B
cello_C3_15_piano_arco-normal.mp3,,352,78,C minor,5A
cello_C3_025_forte_arco-normal.mp3,,841,89,C major,8B
cello_C3_025_fortissimo_arco-normal.mp3,,1003,96,C major,8B
cello_C3_025_mezzo-forte_arco-col-legno-battuto.mp3,,1657,104,C major,8B
cello_C3_025_mezzo-piano_arco-normal.mp3,,410,106,C minor,5A
cello_C3_025_piano_arco-normal.mp3,,350,91,C major,8B
cello_C3_phrase_cresc-decresc_arco-normal.mp3,,1866,78,G major,9B
cello_C3_phrase_fortissimo_arco-tremolo.mp3,,1397,123,G minor,6A
cello_C3_phrase_mezzo-forte_arco-detache.mp3,,1252,107,G minor,6A
cello_C3_phrase_mezzo-forte_arco-legato.mp3,,1288,127,G major,9B
cello_C3_phrase_mezzo-forte_arco-spiccato.mp3,,1364,73,G minor,6A
cello_C3_phrase_mezzo-forte_arco-staccato.mp3,,1339,135,G minor,6A
cello_C4_1_forte_arco-normal.mp3,,942,94,C major,8B
cello_C4_1_fortissimo_arco-normal.mp3,,1046,85,C major,8B
cello_C4_1_mezzo-piano_arco-minor-trill.mp3,,1717,106,D major,10B
cello_C4_1_mezzo-piano_arco-normal.mp3,,475,104,C major,8B
cello_C4_1_pianissimo_arco-normal.mp3,,132 1,82,C major,8B
cello_C4_05_fortissimo_arco-normal.mp3,,1044,80,C major,8B
cello_C4_05_mezzo-piano_arco-normal.mp3,,473,105,C major,8B
cello_C4_05_pianissimo_arco-normal.mp3,,131 1,94,C major,8B
cello_C4_15_forte_arco-normal.mp3,,940,94,C major,8B
cello_C4_15_fortissimo_arco-normal.mp3,,1204,94,C major,8B
cello_C4_15_mezzo-piano_arco-normal.mp3,,477,107,C major,8B
cello_C4_15_pianissimo_arco-normal.mp3,,133 1,101,C major,8B
cello_C4_025_forte_arco-normal.mp3,,941,96,C major,8B
cello_C4_025_fortissimo_arco-normal.mp3,,1042,123,C major,8B
cello_C4_025_mezzo-piano_arco-normal.mp3,,471,74,A minor,8A
cello_C4_025_pianissimo_arco-normal.mp3,,130 1,88,C minor,5A
cello_C4_long_mezzo-forte_arco-harmonic.mp3,,1777,107,C major,8B
cello_C4_phrase_cresc-decresc_arco-normal.mp3,,1872,94,A minor,8A
cello_C5_1_forte_arco-normal.mp3,,715,78,C minor,5A
cello_C5_1_fortissimo_arco-normal.mp3,,1225,117,C major,8B
cello_C5_1_mezzo-forte_arco-harmonic.mp3,,1786,107,D minor,7A
cello_C5_1_mezzo-piano_arco-normal.mp3,,509,99,F major,7B
cello_C5_1_mezzo-piano_non-vibrato.mp3,,1669,94,F minor,4A
cello_C5_1_pianissimo_arco-normal.mp3,,183 1,104,C major,8B
cello_C5_05_forte_arco-normal.mp3,,714,115,C major,8B
cello_C5_05_fortissimo_arco-normal.mp3,,1084,107,C major,8B
cello_C5_05_mezzo-piano_arco-normal.mp3,,508,70,C major,8B
cello_C5_05_pianissimo_arco-normal.mp3,,182 1,91,F major,7B
cello_C5_15_forte_arco-normal.mp3,,716,107,C major,8B
cello_C5_15_mezzo-piano_arco-normal.mp3,,510,80,C major,8B
cello_C5_15_pianissimo_arco-normal.mp3,,184 1,107,C major,8B
cello_C5_025_forte_arco-normal.mp3,,713,94,A minor,8A
cello_C5_025_fortissimo_arco-normal.mp3,,1083,97,A minor,8A
cello_C5_025_mezzo-piano_arco-normal.mp3,,507,84,A minor,8A
cello_C5_025_pianissimo_arco-normal.mp3,,181 1,95,C major,8B
cello_C5_phrase_piano_arco-sul-tasto.mp3,,1728,72,A minor,8A
cello_C6_1_forte_arco-normal.mp3,,827,91,A minor,8A
cello_C6_1_fortissimo_arco-normal.mp3,,1238,125,D minor,7A
cello_C6_1_mezzo-piano_arco-normal.mp3,,557,82,F major,7B
cello_C6_1_pianissimo_arco-normal.mp3,,279,91,F major,7B
cello_C6_05_forte_arco-normal.mp3,,826,76,F major,7B
cello_C6_05_fortissimo_arco-normal.mp3,,1155,133,D minor,7A
cello_C6_05_mezzo-piano_arco-normal.mp3,,556,129,D minor,7A
cello_C6_05_pianissimo_arco-normal.mp3,,278,79,D minor,7A
cello_C6_15_forte_arco-normal.mp3,,828,107,F major,7B
cello_C6_15_fortissimo_arco-normal.mp3,,1171,107,G minor,6A
cello_C6_15_mezzo-piano_arco-normal.mp3,,589,76,D minor,7A
cello_C6_15_pianissimo_arco-normal.mp3,,280,87,F major,7B
cello_C6_025_forte_arco-normal.mp3,,825,77,D minor,7A
cello_C6_025_fortissimo_arco-normal.mp3,,1168,123,G major,9B
cello_C6_025_mezzo-piano_arco-normal.mp3,,555,86,F major,7B
cello_C6_025_pianissimo_arco-normal.mp3,,277,112,A minor,8A
cello_C7_1_mezzo-forte_arco-harmonic.mp3,,1782,100,A minor,8A
cello_Cs2_1_forte_arco-normal.mp3,,602,99,C# major,
cello_Cs2_1_fortissimo_arco-normal.mp3,,968,96,C# major,
cello_Cs2_1_mezzo-piano_arco-normal.mp3,,381,91,C# major,
cello_Cs2_1_mezzo-piano_non-vibrato.mp3,,1688,104,C# major,
cello_Cs2_1_pianissimo_arco-normal.mp3,,21,89,C# minor,
