File,Artist,Title,BPM,Key,Camelot
saxophone_As4_phrase_mezzo-forte_tongued-slur.mp3,,Mono Sax Bounce-1090,69,D minor,7A
saxophone_As5_1_forte_normal.mp3,,Mono Sax Bounce-617,104,B major,1B
saxophone_As5_1_fortissimo_normal.mp3,,Mono Sax Bounce-767,104,A minor,8A
saxophone_As5_1_pianissimo_normal.mp3,,Mono Sax Bounce-121,107,A major,11B
saxophone_As5_1_piano_normal.mp3,,Mono Sax Bounce-284,107,E♭ minor,2A
saxophone_As5_05_forte_normal.mp3,,Mono Sax Bounce-1368,87,A minor,8A
saxophone_As5_05_fortissimo_normal.mp3,,Mono Sax Bounce-1438,89,E♭ minor,2A
saxophone_As5_05_pianissimo_normal.mp3,,Mono Sax Bounce-120,101,A major,11B
saxophone_As5_05_piano_normal.mp3,,Mono Sax Bounce-283,107,B♭ major,6B
saxophone_As5_15_forte_normal.mp3,,Mono Sax Bounce-618,91,A minor,8A
saxophone_As5_15_fortissimo_normal.mp3,,Mono Sax Bounce-768,115,A minor,8A
saxophone_As5_15_pianissimo_normal.mp3,,Mono Sax Bounce-450,85,A major,11B
saxophone_As5_15_piano_normal.mp3,,Mono Sax Bounce-285,96,D minor,7A
saxophone_As5_025_forte_normal.mp3,,Mono Sax Bounce-1367,104,A minor,8A
saxophone_As5_025_fortissimo_normal.mp3,,Mono Sax Bounce-1437,104,B minor,10A
saxophone_As5_025_pianissimo_normal.mp3,,Mono Sax Bounce-119,99,A major,11B
saxophone_As5_025_piano_normal.mp3,,Mono Sax Bounce-282,101,B minor,10A
saxophone_As5_phrase_forte_tremolo.mp3,,Mono Sax Bounce-920,89,E♭ major,5B
saxophone_B3_1_forte_normal.mp3,,Mono Sax Bounce-531,107,A minor,8A
saxophone_B3_1_fortissimo_normal.mp3,,Mono Sax Bounce-686,87,B major,1B
saxophone_B3_1_pianissimo_normal.mp3,,Mono Sax Bounce-42,107,A major,11B
saxophone_B3_1_piano_normal.mp3,,Mono Sax Bounce-196,99,A minor,8A
saxophone_B3_05_cresc-decresc_normal.mp3,,Mono Sax Bounce-828,77,A minor,8A
saxophone_B3_05_forte_normal.mp3,,Mono Sax Bounce-1166,96,A minor,8A
saxophone_B3_05_fortissimo_normal.mp3,,Mono Sax Bounce-1394,96,B major,1B
saxophone_B3_05_mezzo-forte_normal.mp3,,Mono Sax Bounce-1169,91,A minor,8A
saxophone_B3_05_mezzo-piano_normal.mp3,,Mono Sax Bounce-1031,99,B minor,10A
saxophone_B3_05_pianissimo_normal.mp3,,Mono Sax Bounce-41,107,C minor,5A
saxophone_B3_05_piano_normal.mp3,,Mono Sax Bounce-195,107,A minor,8A
saxophone_B3_15_forte_normal.mp3,,Mono Sax Bounce-532,107,D major,10B
saxophone_B3_15_fortissimo_normal.mp3,,Mono Sax Bounce-687,85,B major,1B
saxophone_B3_15_pianissimo_normal.mp3,,Mono Sax Bounce-43,107,A major,11B
saxophone_B3_025_forte_normal.mp3,,Mono Sax Bounce-529,107,E♭ minor,2A
saxophone_B3_025_fortissimo_normal.mp3,,Mono Sax Bounce-1393,99,B major,1B
saxophone_B3_025_pianissimo_normal.mp3,,Mono Sax Bounce-406,104,A minor,8A
saxophone_B3_long_forte_major-trill.mp3,,Mono Sax Bounce-993,89,C# minor,
saxophone_B3_long_forte_minor-trill.mp3,,Mono Sax Bounce-994,142,C major,8B
saxophone_B3_long_mezzo-piano_normal.mp3,,Mono Sax Bounce-1020,99,D minor,7A
saxophone_B3_very-long_cresc-decresc_normal.mp3,,Mono Sax Bounce-829,93,A minor,8A
saxophone_B4_1_forte_normal.mp3,,Mono Sax Bounce-577,104,B♭ major,6B
saxophone_B4_1_fortissimo_normal.mp3,,Mono Sax Bounce-727,107,C major,8B
saxophone_B4_1_pianissimo_normal.mp3,,Mono Sax Bounce-83,94,A minor,8A
saxophone_B4_1_piano_normal.mp3,,Mono Sax Bounce-245,99,F major,7B
saxophone_B4_05_forte_normal.mp3,,Mono Sax Bounce-1354,94,A minor,8A
saxophone_B4_05_fortissimo_normal.mp3,,Mono Sax Bounce-1408,107,A minor,8A
saxophone_B4_05_pianissimo_normal.mp3,,Mono Sax Bounce-82,99,A minor,8A
saxophone_B4_15_forte_normal.mp3,,Mono Sax Bounce-578,107,A minor,8A
saxophone_B4_15_fortissimo_normal.mp3,,Mono Sax Bounce-728,99,A minor,8A
saxophone_B4_15_pianissimo_normal.mp3,,Mono Sax Bounce-84,107,A major,11B
saxophone_B4_025_forte_normal.mp3,,Mono Sax Bounce-1353,104,C major,8B
saxophone_B4_025_fortissimo_normal.mp3,,Mono Sax Bounce-1407,99,F minor,4A
saxophone_B4_025_pianissimo_normal.mp3,,Mono Sax Bounce-412,96,A minor,8A
saxophone_B4_long_forte_tremolo.mp3,,Mono Sax Bounce-953,83,B major,1B
saxophone_B4_very-long_fortissimo_normal.mp3,,Mono Sax Bounce-900,144,A minor,8A
saxophone_B4_very-long_piano_normal.mp3,,Mono Sax Bounce-888,106,A minor,8A
saxophone_B5_1_forte_normal.mp3,,Mono Sax Bounce-620,104,A major,11B
saxophone_B5_1_fortissimo_normal.mp3,,Mono Sax Bounce-770,91,B major,1B
saxophone_B5_1_pianissimo_normal.mp3,,Mono Sax Bounce-125,104,A major,11B
saxophone_B5_1_piano_normal.mp3,,Mono Sax Bounce-1297,107,A minor,8A
saxophone_B5_05_forte_normal.mp3,,Mono Sax Bounce-807,94,A major,11B
saxophone_B5_05_fortissimo_normal.mp3,,Mono Sax Bounce-1440,89,B major,1B
saxophone_B5_05_pianissimo_normal.mp3,,Mono Sax Bounce-452,107,E minor,9A
saxophone_B5_05_piano_normal.mp3,,Mono Sax Bounce-1296,101,A minor,8A
saxophone_B5_15_forte_normal.mp3,,Mono Sax Bounce-621,101,A minor,8A
saxophone_B5_15_fortissimo_normal.mp3,,Mono Sax Bounce-771,99,A minor,8A
saxophone_B5_15_piano_normal.mp3,,Mono Sax Bounce-289,101,A major,11B
saxophone_B5_025_forte_normal.mp3,,Mono Sax Bounce-1369,104,A♭ minor,1A
saxophone_B5_025_fortissimo_normal.mp3,,Mono Sax Bounce-1439,104,D major,10B
saxophone_B5_025_piano_normal.mp3,,Mono Sax Bounce-1295,96,B minor,10A
saxophone_C4_1_forte_normal.mp3,,Mono Sax Bounce-535,104,B major,1B
saxophone_C4_1_fortissimo_normal.mp3,,Mono Sax Bounce-689,99,C major,8B
saxophone_C4_1_mezzo-forte_normal.mp3,,Mono Sax Bounce-1172,104,A major,11B
saxophone_C4_1_pianissimo_normal.mp3,,Mono Sax Bounce-359,144,A minor,8A
saxophone_C4_05_forte_normal.mp3,,Mono Sax Bounce-534,104,C# minor,
saxophone_C4_05_fortissimo_normal.mp3,,Mono Sax Bounce-1396,107,C major,8B
saxophone_C4_05_mezzo-forte_normal.mp3,,Mono Sax Bounce-1171,89,A major,11B
saxophone_C4_05_mezzo-forte_slap-tongue.mp3,,Mono Sax Bounce-847,107,C# minor,
saxophone_C4_05_pianissimo_normal.mp3,,Mono Sax Bounce-417,101,A minor,8A
saxophone_C4_05_piano_normal.mp3,,Mono Sax Bounce-198,89,A major,11B
saxophone_C4_15_forte_normal.mp3,,Mono Sax Bounce-536,87,A minor,8A
saxophone_C4_15_fortissimo_normal.mp3,,Mono Sax Bounce-690,89,C minor,5A
saxophone_C4_15_pianissimo_normal.mp3,,Mono Sax Bounce-47,85,C minor,5A
saxophone_C4_025_forte_normal.mp3,,Mono Sax Bounce-533,107,B minor,10A
saxophone_C4_025_fortissimo_normal.mp3,,Mono Sax Bounce-1395,99,F major,7B
saxophone_C4_025_mezzo-forte_normal.mp3,,Mono Sax Bounce-1170,104,C# major,
saxophone_C4_025_mezzo-forte_slap-tongue.mp3,,Mono Sax Bounce-846,99,F# minor,
saxophone_C4_025_pianissimo_normal.mp3,,Mono Sax Bounce-357,82,A minor,8A
saxophone_C4_long_forte_tremolo.mp3,,Mono Sax Bounce-910,107,C# minor,
saxophone_C5_1_forte_normal.mp3,,Mono Sax Bounce-795,89,A minor,8A
saxophone_C5_1_fortissimo_normal.mp3,,Mono Sax Bounce-730,104,A major,11B
saxophone_C5_1_mezzo-forte_normal.mp3,,Mono Sax Bounce-1186,83,D minor,7A
saxophone_C5_1_pianissimo_normal.mp3,,Mono Sax Bounce-86,80,D minor,7A
saxophone_C5_1_piano_normal.mp3,,Mono Sax Bounce-1265,99,F major,7B
saxophone_C5_05_forte_normal.mp3,,Mono Sax Bounce-794,107,E minor,9A
saxophone_C5_05_fortissimo_normal.mp3,,Mono Sax Bounce-1410,104,C# minor,
saxophone_C5_05_mezzo-forte_normal.mp3,,Mono Sax Bounce-1185,107,C major,8B
saxophone_C5_05_piano_normal.mp3,,Mono Sax Bounce-1263,99,C major,8B
saxophone_C5_15_forte_normal.mp3,,Mono Sax Bounce-581,101,A minor,8A
saxophone_C5_15_fortissimo_normal.mp3,,Mono Sax Bounce-731,96,A major,11B
saxophone_C5_15_piano_normal.mp3,,Mono Sax Bounce-1267,153,C minor,5A
saxophone_C5_025_forte_normal.mp3,,Mono Sax Bounce-793,107,D minor,7A
saxophone_C5_025_fortissimo_normal.mp3,,Mono Sax Bounce-1409,107,C# minor,
