File,Artist,Title,BPM,Key,Camelot
clarinet_B5_025_forte_normal.mp3,,clarinet mono-687,107,A minor,8A
clarinet_B5_025_fortissimo_normal.mp3,,clarinet mono-1050,99,B♭ minor,3A
clarinet_B5_025_pianissimo_normal.mp3,,clarinet mono-215,91,G major,9B
clarinet_B5_025_piano_normal.mp3,,clarinet mono-451,123,B major,1B
clarinet_B5_long_mezzo-forte_major-trill.mp3,,clarinet mono-1594,136,A major,11B
clarinet_B5_long_mezzo-forte_minor-trill.mp3,,clarinet mono-1593,112,A minor,8A
clarinet_B5_phrase_mezzo-forte_nonlegato.mp3,,clarinet mono-1174,85,D minor,7A
clarinet_B5_phrase_mezzo-forte_staccatissimo.mp3,,clarinet mono-1690,90,A major,11B
clarinet_B5_phrase_mezzo-forte_staccato.mp3,,clarinet mono-1652,91,D minor,7A
clarinet_B5_very-long_cresc-decresc_normal.mp3,,clarinet mono-1399,100,B minor,10A
clarinet_B6_1_forte_normal.mp3,,clarinet mono-798,101,D major,10B
clarinet_B6_1_fortissimo_normal.mp3,,clarinet mono-1104,142,D major,10B
clarinet_B6_1_pianissimo_normal.mp3,,clarinet mono-274,89,A major,11B
clarinet_B6_1_piano_normal.mp3,,clarinet mono-502,96,C# minor,
clarinet_B6_05_forte_normal.mp3,,clarinet mono-797,87,A minor,8A
clarinet_B6_05_fortissimo_normal.mp3,,clarinet mono-1103,142,A major,11B
clarinet_B6_05_pianissimo_normal.mp3,,clarinet mono-273,99,A major,11B
clarinet_B6_05_piano_normal.mp3,,clarinet mono-501,153,D minor,7A
clarinet_B6_15_forte_normal.mp3,,clarinet mono-799,96,A major,11B
clarinet_B6_15_fortissimo_normal.mp3,,clarinet mono-1105,99,C# minor,
clarinet_B6_15_pianissimo_normal.mp3,,clarinet mono-275,104,D major,10B
clarinet_B6_15_piano_normal.mp3,,clarinet mono-503,104,A major,11B
clarinet_B6_025_forte_normal.mp3,,clarinet mono-796,125,C# minor,
clarinet_B6_025_fortissimo_normal.mp3,,clarinet mono-1102,80,D major,10B
clarinet_B6_025_pianissimo_normal.mp3,,clarinet mono-272,127,C# minor,
clarinet_B6_025_piano_normal.mp3,,clarinet mono-500,129,C# minor,
clarinet_C4_1_forte_normal.mp3,,clarinet mono-581,101,C major,8B
clarinet_C4_1_fortissimo_normal.mp3,,clarinet mono-955,94,C major,8B
clarinet_C4_1_pianissimo_normal.mp3,,clarinet mono-121,101,C major,8B
clarinet_C4_1_piano_normal.mp3,,clarinet mono-357,147,C minor,5A
clarinet_C4_05_forte_normal.mp3,,clarinet mono-580,96,C major,8B
clarinet_C4_05_fortissimo_normal.mp3,,clarinet mono-954,78,C major,8B
clarinet_C4_05_pianissimo_normal.mp3,,clarinet mono-120,94,C minor,5A
clarinet_C4_05_piano_normal.mp3,,clarinet mono-356,107,C major,8B
clarinet_C4_15_forte_normal.mp3,,clarinet mono-582,107,C major,8B
clarinet_C4_15_fortissimo_normal.mp3,,clarinet mono-956,101,C major,8B
clarinet_C4_15_pianissimo_normal.mp3,,clarinet mono-122,107,C major,8B
clarinet_C4_15_piano_normal.mp3,,clarinet mono-358,101,C major,8B
