File,Artist,Title,BPM,Key,Camelot
tuba_Fs2_05_forte_normal.mp3,,Tuba Mono-2223,91,F# minor,
tuba_Fs2_05_fortissimo_normal.mp3,,Tuba Mono-3957,101,F# minor,
tuba_Fs2_05_mezzo-forte_normal.mp3,,Tuba Mono-1697,87,F# minor,
tuba_Fs2_05_mezzo-piano_mute.mp3,,Tuba Mono-5958,85,B minor,10A
tuba_Fs2_05_mezzo-piano_normal.mp3,,Tuba Mono-1087,104,F# minor,
tuba_Fs2_05_pianissimo_normal.mp3,,Tuba Mono-122,101,F# major,
tuba_Fs2_05_piano_normal.mp3,,Tuba Mono-678,79,G major,9B
tuba_Fs2_15_forte_normal.mp3,,Tuba Mono-2229,94,F# minor,
tuba_Fs2_15_mezzo-forte_normal.mp3,,Tuba Mono-1701,83,F# minor,
tuba_Fs2_15_mezzo-piano_normal.mp3,,Tuba Mono-1091,111,F# minor,
tuba_Fs2_15_pianissimo_normal.mp3,,Tuba Mono-125,107,F# minor,
tuba_Fs2_025_forte_normal.mp3,,Tuba Mono-6708,144,G major,9B
tuba_Fs2_025_fortissimo_normal.mp3,,Tuba Mono-3951,94,F# minor,
tuba_Fs2_025_mezzo-forte_normal.mp3,,Tuba Mono-1695,144,F# minor,
tuba_Fs2_025_mezzo-piano_normal.mp3,,Tuba Mono-1084,91,F# minor,
tuba_Fs2_025_pianissimo_normal.mp3,,Tuba Mono-120,147,F# minor,
tuba_Fs2_long_forte_major-trill.mp3,,Tuba Mono-5594,130,F# minor,
tuba_Fs2_long_forte_minor-trill.mp3,,Tuba Mono-5592,107,G minor,6A
tuba_Fs2_very-long_cresc-decresc_normal.mp3,,Tuba Mono-5287,94,F# minor,
tuba_Fs3_1_forte_normal.mp3,,Tuba Mono-6875,107,F# minor,
tuba_Fs3_1_fortissimo_normal.mp3,,Tuba Mono-3050,76,F# minor,
tuba_Fs3_1_mezzo-forte_normal.mp3,,Tuba Mono-1787,74,F# minor,
tuba_Fs3_1_mezzo-piano_mute.mp3,,Tuba Mono-5970,113,F# minor,
tuba_Fs3_1_mezzo-piano_normal.mp3,,Tuba Mono-1245,125,B minor,10A
tuba_Fs3_1_pianissimo_normal.mp3,,Tuba Mono-188,74,F# minor,
tuba_Fs3_1_piano_normal.mp3,,Tuba Mono-735,104,G minor,6A
tuba_Fs3_05_forte_normal.mp3,,Tuba Mono-6873,107,F# minor,
tuba_Fs3_05_fortissimo_normal.mp3,,Tuba Mono-3048,114,F# minor,
tuba_Fs3_05_mezzo-forte_normal.mp3,,Tuba Mono-6640,107,F# minor,
tuba_Fs3_05_mezzo-piano_mute.mp3,,Tuba Mono-5969,107,F# minor,
tuba_Fs3_05_mezzo-piano_normal.mp3,,Tuba Mono-1242,80,F# minor,
tuba_Fs3_05_pianissimo_normal.mp3,,Tuba Mono-187,115,F# minor,
tuba_Fs3_05_piano_normal.mp3,,Tuba Mono-734,95,G minor,6A
tuba_Fs3_15_forte_normal.mp3,,Tuba Mono-6763,91,F# minor,
tuba_Fs3_15_fortissimo_normal.mp3,,Tuba Mono-7125,99,F# minor,
tuba_Fs3_15_mezzo-forte_normal.mp3,,Tuba Mono-1789,101,F# minor,
tuba_Fs3_15_mezzo-piano_normal.mp3,,Tuba Mono-1248,70,F# minor,
tuba_Fs3_15_pianissimo_normal.mp3,,Tuba Mono-190,87,B minor,10A
tuba_Fs3_15_piano_normal.mp3,,Tuba Mono-736,94,G major,9B
tuba_Fs3_025_forte_normal.mp3,,Tuba Mono-6757,78,D major,10B
tuba_Fs3_025_fortissimo_normal.mp3,,Tuba Mono-7120,80,B minor,10A
tuba_Fs3_025_mezzo-forte_normal.mp3,,Tuba Mono-6638,123,F# minor,
tuba_Fs3_025_mezzo-piano_normal.mp3,,Tuba Mono-1239,147,B minor,10A
tuba_Fs3_025_pianissimo_normal.mp3,,Tuba Mono-185,153,B minor,10A
tuba_Fs3_025_piano_normal.mp3,,Tuba Mono-733,78,E♭ major,5B
tuba_Fs3_long_forte_major-trill.mp3,,Tuba Mono-5660,85,D major,10B
tuba_Fs3_long_forte_tremolo.mp3,,Tuba Mono-5496,94,B minor,10A
tuba_Fs3_long_mezzo-forte_vibrato.mp3,,Tuba Mono-5266,153,F# minor,
tuba_Fs3_very-long_cresc-decresc_normal.mp3,,Tuba Mono-5293,121,F# minor,
tuba_G1_1_forte_normal.mp3,,Tuba Mono-2152,107,G major,9B
tuba_G1_1_fortissimo_normal.mp3,,Tuba Mono-2891,134,F# minor,
tuba_G1_1_mezzo-forte_normal.mp3,,Tuba Mono-1614,109,G major,9B
tuba_G1_1_mezzo-piano_normal.mp3,,Tuba Mono-962,80,G minor,6A
tuba_G1_1_pianissimo_mute.mp3,,Tuba Mono-6006,74,G minor,6A
tuba_G1_1_pianissimo_normal.mp3,,Tuba Mono-45,133,G major,9B
tuba_G1_1_piano_normal.mp3,,Tuba Mono-625,107,G minor,6A
tuba_G1_05_forte_normal.mp3,,Tuba Mono-6681,88,F# minor,
tuba_G1_05_fortissimo_normal.mp3,,Tuba Mono-6976,104,G major,9B
tuba_G1_05_mezzo-forte_normal.mp3,,Tuba Mono-6583,101,G major,9B
tuba_G1_05_mezzo-piano_normal.mp3,,Tuba Mono-958,133,G major,9B
tuba_G1_05_pianissimo_mute.mp3,,Tuba Mono-6005,86,G minor,6A
tuba_G1_05_pianissimo_normal.mp3,,Tuba Mono-44,70,G major,9B
tuba_G1_05_piano_normal.mp3,,Tuba Mono-623,113,G major,9B
tuba_G1_15_fortissimo_normal.mp3,,Tuba Mono-6980,83,G major,9B
tuba_G1_15_mezzo-piano_normal.mp3,,Tuba Mono-966,91,G minor,6A
tuba_G1_15_pianissimo_normal.mp3,,Tuba Mono-48,104,G major,9B
tuba_G1_15_piano_normal.mp3,,Tuba Mono-628,108,A♭ minor,1A
tuba_G1_025_forte_normal.mp3,,Tuba Mono-6680,136,G minor,6A
tuba_G1_025_fortissimo_normal.mp3,,Tuba Mono-6973,147,G major,9B
tuba_G1_025_mezzo-forte_normal.mp3,,Tuba Mono-6582,115,G minor,6A
tuba_G1_025_mezzo-piano_normal.mp3,,Tuba Mono-957,82,G major,9B
tuba_G1_025_pianissimo_normal.mp3,,Tuba Mono-43,79,G major,9B
tuba_G1_025_piano_normal.mp3,,Tuba Mono-621,83,G major,9B
tuba_G1_long_forte_glissando.mp3,,Tuba Mono-5343,101,D major,10B
tuba_G1_long_forte_minor-trill.mp3,,Tuba Mono-5569,107,E major,12B
tuba_G2_1_forte_normal.mp3,,Tuba Mono-2237,96,G major,9B
tuba_G2_1_fortissimo_normal.mp3,,Tuba Mono-7046,107,G minor,6A
tuba_G2_1_mezzo-forte_normal.mp3,,Tuba Mono-1706,85,G major,9B
tuba_G2_1_mezzo-piano_normal.mp3,,Tuba Mono-6543,99,G major,9B
tuba_G2_1_pianissimo_normal.mp3,,Tuba Mono-130,72,G major,9B
tuba_G2_1_piano_normal.mp3,,Tuba Mono-685,107,A♭ minor,1A
tuba_G2_05_forte_normal.mp3,,Tuba Mono-2235,99,G major,9B
tuba_G2_05_fortissimo_normal.mp3,,Tuba Mono-2983,104,G minor,6A
tuba_G2_05_mezzo-forte_normal.mp3,,Tuba Mono-6607,82,G minor,6A
tuba_G2_05_mezzo-piano_normal.mp3,,Tuba Mono-6542,78,G minor,6A
tuba_G2_05_pianissimo_normal.mp3,,Tuba Mono-128,95,G major,9B
tuba_G2_05_piano_normal.mp3,,Tuba Mono-681,86,A♭ minor,1A
tuba_G2_15_fortissimo_normal.mp3,,Tuba Mono-7048,104,G major,9B
tuba_G2_15_mezzo-piano_normal.mp3,,Tuba Mono-1105,87,G minor,6A
tuba_G2_15_pianissimo_normal.mp3,,Tuba Mono-131,107,G major,9B
tuba_G2_15_piano_normal.mp3,,Tuba Mono-686,83,A♭ minor,1A
tuba_G2_025_forte_normal.mp3,,Tuba Mono-6710,127,A♭ minor,1A
tuba_G2_025_fortissimo_normal.mp3,,Tuba Mono-7043,107,G minor,6A
tuba_G2_025_mezzo-forte_normal.mp3,,Tuba Mono-6606,139,G minor,6A
tuba_G2_025_mezzo-piano_normal.mp3,,Tuba Mono-6540,112,G major,9B
tuba_G2_025_pianissimo_normal.mp3,,Tuba Mono-127,139,G major,9B
tuba_G2_025_piano_normal.mp3,,Tuba Mono-680,85,A♭ minor,1A
tuba_G2_long_forte_glissando.mp3,,Tuba Mono-5349,107,G major,9B
tuba_G2_phrase_mezzo-forte_staccatissimo.mp3,,Tuba Mono-6500,82,G minor,6A
tuba_G2_phrase_mezzo-forte_staccato.mp3,,Tuba Mono-6492,75,G minor,6A
tuba_G2_phrase_mezzo-forte_tenuto.mp3,,Tuba Mono-6484,72,G minor,6A
tuba_G3_1_forte_normal.mp3,,Tuba Mono-6883,83,G major,9B
tuba_G3_1_fortissimo_normal.mp3,,Tuba Mono-3583,104,G major,9B
tuba_G3_1_mezzo-forte_normal.mp3,,Tuba Mono-1795,82,G major,9B
tuba_G3_1_mezzo-piano_mute.mp3,,Tuba Mono-5972,73,G major,9B
tuba_G3_1_mezzo-piano_normal.mp3,,Tuba Mono-1255,107,G major,9B
tuba_G3_1_pianissimo_normal.mp3,,Tuba Mono-195,118,G major,9B
tuba_G3_1_piano_mute.mp3,,Tuba Mono-5994,89,G minor,6A
tuba_G3_1_piano_normal.mp3,,Tuba Mono-739,133,C# minor,
tuba_G3_05_forte_normal.mp3,,Tuba Mono-6881,104,G minor,6A
tuba_G3_05_fortissimo_normal.mp3,,Tuba Mono-7128,101,G major,9B
tuba_G3_05_mezzo-forte_normal.mp3,,Tuba Mono-6644,104,G minor,6A
tuba_G3_05_mezzo-piano_mute.mp3,,Tuba Mono-5971,106,G major,9B
tuba_G3_05_mezzo-piano_normal.mp3,,Tuba Mono-1253,74,G major,9B
tuba_G3_05_pianissimo_normal.mp3,,Tuba Mono-214,82,G major,9B
tuba_G3_05_piano_mute.mp3,,Tuba Mono-5993,127,G major,9B
tuba_G3_05_piano_normal.mp3,,Tuba Mono-738,99,C# minor,
tuba_G3_15_forte_normal.mp3,,Tuba Mono-6768,101,G minor,6A
tuba_G3_15_fortissimo_normal.mp3,,Tuba Mono-7132,91,G minor,6A
